Word,ID,Meanings,Num_Synonyms,Representativeness,Antonym_Count,Hyponym_Count,Hypernym_Count,Word_Frequency,Zipf_Frequency,Num_Letters,Num_Syllables,Inv_Num_Letters,Inv_Num_Syllables,Syllables_per_Letter,Flesch_Reading_Ease,Sentiment_Positive,Sentiment_Negative,Polarity,Blob_Positive,Blob_Negative,Blob_Polarity,Blob_Polarityabs,SWN_Positive_Avg,SWN_Negative_Avg,SWN_Polarity_Avg,SWN_Polarity_Avg_abs,SWN_Positive_Max,SWN_Negative_Max,SWN_Polarity_Max,SWN_Polarity_Max_abs,GPT_Positive_Score,GPT_Negative_Score,GPT_Polarity,DepSeek_Positive_Score,DeepSeek_Negative_Score,DeepSeek_Negative_Score_Abs,DeepSeek_Polarity,ZMeanings,ZNum_Synonyms,ZRepresentativeness,ZAntonym_Count,ZHyponym_Count,ZHypernym_Count,ZWord_Frequency,ZZipf_Frequency,ZNum_Letters,ZNum_Syllables,ZInv_Num_Letters,ZInv_Num_Syllables,ZSyllables_per_Letter,ZFlesch_Reading_Ease,ZSentiment_Positive,ZSentiment_Negative,ZPolarity,ZBlob_Positive,ZBlob_Negative,ZBlob_Polarity,ZBlob_Polarityabs,ZSWN_Positive_Avg,ZSWN_Negative_Avg,ZSWN_Polarity_Avg,ZSWN_Polarity_Avg_abs,ZSWN_Positive_Max,ZSWN_Negative_Max,ZSWN_Polarity_Max,ZSWN_Polarity_Max_abs,ZGPT_Positive_Score,ZGPT_Negative_Score,ZGPT_Polarity,ZDepSeek_Positive_Score,ZDeepSeek_Negative_Score,ZDeepSeek_Negative_Score_Abs,ZDeepSeek_Polarity
cake,349,4,4,1,0,58,5,3.39E-05,4.53,4,1,.25,1,.25,121.22,0,0,0,0,0,0,0,0,.125,-.125,.125,0,.125,-.125,.125,.28,.18,.46,.3,0,0,.3,-.425931840352417,-.623098598367365,-.603519450435895,-.56953161811483,.439995954395345,-.496317483186009,-.352037578857081,-.326788959651479,-1.08603506224976,-1.0975726426378,1.13559059065701,1.39443118542922,-.751191060548419,1.0975726426378,-.335638725790563,-.27466087953255,-.0639424021516005,-.239797057959957,-.183729753955795,-.0862730085660696,-.308433827132557,-.774148899297463,.185667780211225,-.683155088467318,-.123339266951859,-.815883130583504,-.17024811995067,-.5454821005724,-.282790902643101,-.728060145196436,-.801844552627343,-1.28765311041464,1.23772854934668,.349602682080386,-.349602682080386,.63184206584287
broad,325,9,17,1.888888889,1,0,2,3.39E-05,4.53,5,1,.2,1,.2,121.22,0,0,0,.0625,0,.0625,.0625,.4,.175,.225,.225,.625,.5,.125,.125,.2,.24,.44,0,0,0,0,.289228237499899,.601318308785477,.151880011982204,.387850701005565,-.542931728258494,-.703420682213432,-.352037578857081,-.326788959651479,-.651771145858808,-1.0975726426378,.3789548761975,1.39443118542922,-1.28661465426303,1.0975726426378,-.335638725790563,-.27466087953255,-.0639424021516005,.291598563220639,-.183729753955795,.337094549214584,.132980489914039,1.69851111731449,.519533792932027,.879561698257929,.458264029538612,1.78718977903761,1.39591764899262,.333588669938189,-.282790902643101,-1.00977522386539,-.608972514706698,-1.34410507474827,-.400241690758841,.349602682080386,-.349602682080386,-.569530225029963
loud,1524,4,16,4,3,0,0,3.39E-05,4.53,4,1,.25,1,.25,121.22,0,0,0,.1,0,.1,.1,.1875,.3125,-.125,.125,.375,.5,-.125,.125,.27,0,.27,0,-.2,.2,.2,-.425931840352417,.507132392850643,1.9459537349065,2.30261533924636,-.542931728258494,-.841489481565047,-.352037578857081,-.326788959651479,-1.08603506224976,-1.0975726426378,1.13559059065701,1.39443118542922,-.751191060548419,1.0975726426378,-.335638725790563,-.27466087953255,-.0639424021516005,.610435935928996,-.183729753955795,.591115083882977,.397829080141997,.384910483489391,1.43766532791423,-.683155088467318,-.123339266951859,.745960615189164,1.39591764899262,-.5454821005724,-.282790902643101,-.763274530030056,-1.38046066638928,-1.8239467715841,-.400241690758841,-.664999381719389,.664999381719389,.231384635551926
hat,1205,4,3,.75,0,53,15,3.39E-05,4.53,3,1,.333333333,1,.333333333,121.22,0,0,0,0,0,0,0,0,.25,-.25,.25,0,.25,-.25,.25,.22,0,.22,0,0,0,0,-.425931840352417,-.717284514302199,-.815975549214428,-.56953161811483,.355260809338979,.194026513572067,-.352037578857081,-.326788959651479,-1.52029897864071,-1.0975726426378,2.39665010971197,1.39443118542922,.141181592073113,1.0975726426378,-.335638725790563,-.27466087953255,-.0639424021516005,-.239797057959957,-.183729753955795,-.0862730085660696,-.308433827132557,-.774148899297463,1.02033281201323,-1.24126822658348,.60366485366123,-.815883130583504,.351807136363761,-.985017485827694,.293475637243702,-.939346454198153,-1.38046066638928,-1.96507668241817,-.400241690758841,.349602682080386,-.349602682080386,-.569530225029963
hardly,1204,2,5,2.5,0,0,0,3.39E-05,4.53,6,2,.166666667,.5,.333333333,36.62,0,0,0,0,.291666667,-.291666667,.291666667,.0625,.125,-.0625,.0625,.125,.25,-.125,.125,.09,.12,.21,0,-.2,.2,.2,-.711995871493343,-.528912682432531,.671217142235305,-.56953161811483,-.542931728258494,-.841489481565047,-.352037578857081,-.326788959651479,-.217507229467855,-.111461569609492,-.125468928397939,-.342453951381019,.141181592073113,.111461569609491,-.335638725790563,-.27466087953255,-.0639424021516005,-.239797057959957,3.28080137506531,-2.06198828046708,1.75149965477243,-.387795771701845,.185667780211225,-.404098519409238,-.486841327258404,-.295268548659281,.351807136363761,-.5454821005724,-.282790902643101,-1.39713345703521,-.994716590547988,-1.99330266458498,-.400241690758841,-.664999381719389,.664999381719389,.231384635551926
introduction,1373,7,18,2.571428571,0,35,14,3.31E-05,4.52,12,4,.083333333,.25,.333333333,-132.58,0,0,0,0,0,0,0,.25,0,.25,.25,.25,0,.25,.25,.79,.99,1.78,0,0,0,0,.00316420635897288,.695504224720311,.731918884379247,-.56953161811483,.0502142871360636,.124992113896259,-.356655682514235,-.347851216485943,2.38807626887786,1.86076057644712,-1.38652846258561,-1.21089651978614,.141181592073113,-1.86076057644712,-.335638725790563,-.27466087953255,-.0639424021516005,-.239797057959957,-.183729753955795,-.0862730085660696,-.308433827132557,.77126361108501,-.648997251590778,.991184325881161,.60366485366123,.225346033264941,-.6923033762651,.773124055193483,.293475637243702,1.06787348131816,1.80192795930136,2.43817653560476,-.400241690758841,.349602682080386,-.349602682080386,-.569530225029963
breath,315,5,8,1.6,0,9,15,3.31E-05,4.52,6,1,.166666667,1,.166666667,121.22,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,.89,.76,1.65,0,0,0,0,-.282899824781953,-.246354934628029,-.093624813367415,-.56953161811483,-.390408467157037,.194026513572067,-.356655682514235,-.347851216485943,-.217507229467855,-1.0975726426378,-.125468928397939,1.39443118542922,-1.64356371316995,1.0975726426378,-.335638725790563,-.27466087953255,-.0639424021516005,-.239797057959957,-.183729753955795,-.0862730085660696,-.308433827132557,-.774148899297463,-.648997251590778,-.125041950351159,-.850343387564949,-.815883130583504,-.6923033762651,-.105946715317105,-.859057442529903,1.42001732965436,1.06258514727222,2.07123876743618,-.400241690758841,.349602682080386,-.349602682080386,-.569530225029963
grab,1162,8,8,1,0,17,11,3.31E-05,4.52,4,1,.25,1,.25,121.22,0,0,0,0,0,0,0,0,.125,-.125,.125,0,.125,-.125,.125,.85,.3,1.15,0,-.2,.2,.2,.146196221929436,-.246354934628029,-.603519450435895,-.56953161811483,-.254832235066852,-.0821110851311633,-.356655682514235,-.347851216485943,-1.08603506224976,-1.0975726426378,1.13559059065701,1.39443118542922,-.751191060548419,1.0975726426378,-.335638725790563,-.27466087953255,-.0639424021516005,-.239797057959957,-.183729753955795,-.0862730085660696,-.308433827132557,-.774148899297463,.185667780211225,-.683155088467318,-.123339266951859,-.815883130583504,-.17024811995067,-.5454821005724,-.282790902643101,1.27915979031988,-.416100476786053,.659939659095499,-.400241690758841,-.664999381719389,.664999381719389,.231384635551926
fantasy,993,4,6,1.5,0,12,9,3.31E-05,4.52,7,3,.142857143,.333333333,.428571429,-47.98,0,0,0,0,0,0,0,0,.3125,-.3125,.3125,0,.5,-.5,.5,.81,.24,1.05,.4,0,0,.4,-.425931840352417,-.434726766497697,-.178607252878828,-.56953161811483,-.339567380123217,-.220179884482779,-.356655682514235,-.347851216485943,.216756686923098,.874649503418815,-.485771652451558,-.921415664809022,1.16103606445026,-.874649503418816,-.335638725790563,-.27466087953255,-.0639424021516005,-.239797057959957,-.183729753955795,-.0862730085660696,-.308433827132557,-.774148899297463,1.43766532791423,-1.52032479564156,.967166913967774,-.815883130583504,1.39591764899262,-1.86408825633828,1.44600871701731,1.1383022509854,-.608972514706698,.377679837427363,1.78371862938185,.349602682080386,-.349602682080386,1.03229949613381
brief,319,6,3,.5,0,1,11,3.31E-05,4.52,5,1,.2,1,.2,121.22,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,.6,.43,1.03,0,0,0,0,-.13986780921149,-.717284514302199,-1.02843164799296,-.56953161811483,-.525984699247221,-.0821110851311633,-.356655682514235,-.347851216485943,-.651771145858808,-1.0975726426378,.3789548761975,1.39443118542922,-1.28661465426303,1.0975726426378,-.335638725790563,-.27466087953255,-.0639424021516005,-.239797057959957,-.183729753955795,-.0862730085660696,-.308433827132557,-.774148899297463,-.648997251590778,-.125041950351159,-.850343387564949,-.815883130583504,-.6923033762651,-.105946715317105,-.859057442529903,.398800169479389,.00178893870867713,.321227873093736,-.400241690758841,.349602682080386,-.349602682080386,-.569530225029963
survive,2543,4,16,4,1,8,3,3.31E-05,4.52,7,2,.142857143,.5,.285714286,36.62,0,0,0,0,0,0,0,.125,0,.125,.125,.125,0,.125,.125,.32,.68,1,.5,0,0,.5,-.425931840352417,.507132392850643,1.9459537349065,.387850701005565,-.40735549616831,-.634386282537624,-.356655682514235,-.347851216485943,.216756686923098,-.111461569609492,-.485771652451558,-.342453951381019,-.368745633406989,.111461569609491,-.335638725790563,-.27466087953255,-.0639424021516005,-.239797057959957,-.183729753955795,-.0862730085660696,-.308433827132557,-.00144264410622657,-.648997251590778,.433071187765001,-.123339266951859,-.295268548659281,-.6923033762651,.333588669938189,-.282790902643101,-.587202605861958,.805422430044697,.236549926593295,2.32970870941703,.349602682080386,-.349602682080386,1.43275692642476
recognize,2096,9,16,1.777777778,0,21,24,3.31E-05,4.52,9,3,.111111111,.333333333,.333333333,-47.98,0,0,0,0,0,0,0,.3,0,.3,.3,.5,0,.5,.5,.58,.42,1,0,0,0,0,.289228237499899,.507132392850643,.0574550792861695,-.56953161811483,-.18704411902176,.815336110654335,-.356655682514235,-.347851216485943,1.085284519705,.874649503418815,-.96617528452305,-.921415664809022,.141181592073113,-.874649503418816,-.335638725790563,-.27466087953255,-.0639424021516005,-.239797057959957,-.183729753955795,-.0862730085660696,-.308433827132557,1.0803461131615,-.648997251590778,1.21442958112762,.894466501906465,1.26657519711339,-.6923033762651,1.65219482570407,1.44600871701731,.32837139981215,-.0303564009447637,.236549926593295,-.400241690758841,.349602682080386,-.349602682080386,-.569530225029963
pilot,1885,8,14,1.75,0,25,35,3.31E-05,4.52,5,2,.2,.5,.4,36.62,0,0,0,0,0,0,0,.625,0,.625,.625,.625,0,.625,.625,.79,.21,1,0,0,0,0,.146196221929436,.318760560980975,.0338488458997049,-.56953161811483,-.119256002976667,1.57471450708822,-.356655682514235,-.347851216485943,-.651771145858808,-.111461569609492,.3789548761975,-.342453951381019,.855079720595422,.111461569609491,-.335638725790563,-.27466087953255,-.0639424021516005,-.239797057959957,-.183729753955795,-.0862730085660696,-.308433827132557,3.08938237665872,-.648997251590778,2.66552374022964,2.7846772155005,1.78718977903761,-.6923033762651,2.09173021095937,2.02227525690411,1.06787348131816,-.70540853366702,.236549926593295,-.400241690758841,.349602682080386,-.349602682080386,-.569530225029963
principal,1981,7,13,1.857142857,0,18,14,3.31E-05,4.52,9,3,.111111111,.333333333,.333333333,-47.98,0,0,0,0,0,0,0,.375,0,.375,.375,.375,0,.375,.375,.19,.81,1,0,0,0,0,.00316420635897288,.224574645046141,.12490145954053,-.56953161811483,-.237885206055579,.124992113896259,-.356655682514235,-.347851216485943,1.085284519705,.874649503418815,-.96617528452305,-.921415664809022,.141181592073113,-.874649503418816,-.335638725790563,-.27466087953255,-.0639424021516005,-.239797057959957,-.183729753955795,-.0862730085660696,-.308433827132557,1.54396986627625,-.648997251590778,1.54929746399732,1.33066897427432,.745960615189164,-.6923033762651,1.21265944044878,.869742177130504,-1.04498960869901,1.22331184553943,.236549926593295,-.400241690758841,.349602682080386,-.349602682080386,-.569530225029963
witness,2859,7,12,1.714285714,0,33,22,3.31E-05,4.52,7,2,.142857143,.5,.285714286,36.62,0,0,0,0,0,0,0,.1875,0,.1875,.1875,.25,0,.25,.25,.63,.37,1,0,0,0,0,.00316420635897288,.130388729111307,.00349797440282181,-.56953161811483,.0163202291135174,.67726731130272,-.356655682514235,-.347851216485943,.216756686923098,-.111461569609492,-.485771652451558,-.342453951381019,-.368745633406989,.111461569609491,-.335638725790563,-.27466087953255,-.0639424021516005,-.239797057959957,-.183729753955795,-.0862730085660696,-.308433827132557,.384910483489391,-.648997251590778,.712127756823081,.240162793354685,.225346033264941,-.6923033762651,.773124055193483,.293475637243702,.504443323980247,-.191083099211968,.236549926593295,-.400241690758841,.349602682080386,-.349602682080386,-.569530225029963
pink,1887,7,8,1.142857143,0,30,11,3.31E-05,4.52,4,1,.25,1,.25,121.22,0,0,0,0,.1,-.1,.1,0,.125,-.125,.125,0,.125,-.125,.125,.06,.94,1,0,0,0,0,.00316420635897288,-.246354934628029,-.482115965298187,-.56953161811483,-.0345208579203018,-.0821110851311633,-.356655682514235,-.347851216485943,-1.08603506224976,-1.0975726426378,1.13559059065701,1.39443118542922,-.751191060548419,1.0975726426378,-.335638725790563,-.27466087953255,-.0639424021516005,-.239797057959957,1.00410948892248,-.763661101015116,.397829080141997,-.774148899297463,.185667780211225,-.683155088467318,-.123339266951859,-.815883130583504,-.17024811995067,-.5454821005724,-.282790902643101,-1.50277661153607,1.64120126103416,.236549926593295,-.400241690758841,.349602682080386,-.349602682080386,-.569530225029963
paint,1804,7,5,.714285714,0,30,15,3.31E-05,4.52,5,1,.2,1,.2,121.22,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,.51,.49,1,0,0,0,0,.00316420635897288,-.528912682432531,-.846326420711311,-.56953161811483,-.0345208579203018,.194026513572067,-.356655682514235,-.347851216485943,-.651771145858808,-1.0975726426378,.3789548761975,1.39443118542922,-1.28661465426303,1.0975726426378,-.335638725790563,-.27466087953255,-.0639424021516005,-.239797057959957,-.183729753955795,-.0862730085660696,-.308433827132557,-.774148899297463,-.648997251590778,-.125041950351159,-.850343387564949,-.815883130583504,-.6923033762651,-.105946715317105,-.859057442529903,.0818707059768131,.194660976629322,.236549926593295,-.400241690758841,.349602682080386,-.349602682080386,-.569530225029963
tall,2564,5,6,1.2,1,0,1,3.31E-05,4.52,4,1,.25,1,.25,121.22,0,0,0,0,0,0,0,.3125,.375,-.0625,.0625,.5,.875,-.375,.375,.24,.76,1,0,0,0,0,-.282899824781953,-.434726766497697,-.433554571413068,.387850701005565,-.542931728258494,-.772455081889239,-.356655682514235,-.347851216485943,-1.08603506224976,-1.0975726426378,1.13559059065701,1.39443118542922,-.751191060548419,1.0975726426378,-.335638725790563,-.27466087953255,-.0639424021516005,-.239797057959957,-.183729753955795,-.0862730085660696,-.308433827132557,1.15761673868063,1.85499784381523,-.404098519409238,-.486841327258404,1.26657519711339,2.96208341793591,-1.42455287108299,.869742177130504,-.868917684530914,1.06258514727222,.236549926593295,-.400241690758841,.349602682080386,-.349602682080386,-.569530225029963
immediate,1290,5,5,1,1,0,0,3.31E-05,4.52,9,4,.111111111,.25,.444444444,-132.58,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,.44,.56,1,0,0,0,0,-.282899824781953,-.528912682432531,-.603519450435895,.387850701005565,-.542931728258494,-.841489481565047,-.356655682514235,-.347851216485943,1.085284519705,1.86076057644712,-.96617528452305,-1.21089651978614,1.33101179913798,-1.86076057644712,-.335638725790563,-.27466087953255,-.0639424021516005,-.239797057959957,-.183729753955795,-.0862730085660696,-.308433827132557,-.774148899297463,-.648997251590778,-.125041950351159,-.850343387564949,-.815883130583504,-.6923033762651,-.105946715317105,-.859057442529903,-.164629987858524,.419678354203408,.236549926593295,-.400241690758841,.349602682080386,-.349602682080386,-.569530225029963
singer,2358,3,7,2.333333333,0,33,3,3.31E-05,4.52,6,2,.166666667,.5,.333333333,36.62,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,.82,.18,1,0,0,0,0,-.56896385592288,-.340540850562863,.529579742766341,-.56953161811483,.0163202291135174,-.634386282537624,-.356655682514235,-.347851216485943,-.217507229467855,-.111461569609492,-.125468928397939,-.342453951381019,.141181592073113,.111461569609491,-.335638725790563,-.27466087953255,-.0639424021516005,-.239797057959957,-.183729753955795,-.0862730085660696,-.308433827132557,-.774148899297463,-.648997251590778,-.125041950351159,-.850343387564949,-.815883130583504,-.6923033762651,-.105946715317105,-.859057442529903,1.17351663581902,-.801844552627343,.236549926593295,-.400241690758841,.349602682080386,-.349602682080386,-.569530225029963
regularly,2122,3,2,.666666667,1,0,0,3.31E-05,4.52,9,4,.111111111,.25,.444444444,-132.58,0,0,0,0,0,0,0,.125,0,.125,.125,.125,0,.125,.125,.86,.14,1,0,0,0,0,-.56896385592288,-.811470430237033,-.886794248523998,.387850701005565,-.542931728258494,-.841489481565047,-.356655682514235,-.347851216485943,1.085284519705,1.86076057644712,-.96617528452305,-1.21089651978614,1.33101179913798,-1.86076057644712,-.335638725790563,-.27466087953255,-.0639424021516005,-.239797057959957,-.183729753955795,-.0862730085660696,-.308433827132557,-.00144264410622657,-.648997251590778,.433071187765001,-.123339266951859,-.295268548659281,-.6923033762651,.333588669938189,-.282790902643101,1.3143741751535,-.930425911241106,.236549926593295,-.400241690758841,.349602682080386,-.349602682080386,-.569530225029963
presidential,1967,2,1,.5,1,0,0,3.31E-05,4.52,12,4,.083333333,.25,.333333333,-132.58,0,0,0,0,0,0,0,0,.25,-.25,.25,0,.25,-.25,.25,.81,.19,1,0,0,0,0,-.711995871493343,-.905656346171867,-1.02843164799296,.387850701005565,-.542931728258494,-.841489481565047,-.356655682514235,-.347851216485943,2.38807626887786,1.86076057644712,-1.38652846258561,-1.21089651978614,.141181592073113,-1.86076057644712,-.335638725790563,-.27466087953255,-.0639424021516005,-.239797057959957,-.183729753955795,-.0862730085660696,-.308433827132557,-.774148899297463,1.02033281201323,-1.24126822658348,.60366485366123,-.815883130583504,.351807136363761,-.985017485827694,.293475637243702,1.1383022509854,-.769699212973902,.236549926593295,-.400241690758841,.349602682080386,-.349602682080386,-.569530225029963
therapy,2614,1,1,1,0,41,2,3.31E-05,4.52,7,3,.142857143,.333333333,.428571429,-47.98,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,.39,.61,1,0,0,0,0,-.855027887063806,-.905656346171867,-.603519450435895,-.56953161811483,.151896461203702,-.703420682213432,-.356655682514235,-.347851216485943,.216756686923098,.874649503418815,-.485771652451558,-.921415664809022,1.16103606445026,-.874649503418816,-.335638725790563,-.27466087953255,-.0639424021516005,-.239797057959957,-.183729753955795,-.0862730085660696,-.308433827132557,-.774148899297463,-.648997251590778,-.125041950351159,-.850343387564949,-.815883130583504,-.6923033762651,-.105946715317105,-.859057442529903,-.340701912026621,.580405052470612,.236549926593295,-.400241690758841,.349602682080386,-.349602682080386,-.569530225029963
blind,281,10,6,.6,1,16,15,3.31E-05,4.52,5,1,.2,1,.2,121.22,0,1,-.4019,0,.5,-.5,.5,0,.395833333,-.395833333,.395833333,0,.75,-.75,.75,.53,.46,.99,0,-.5,.5,.5,.432260253070362,-.434726766497697,-.943449208481548,.387850701005565,-.271779264078125,.194026513572067,-.356655682514235,-.347851216485943,-.651771145858808,-1.0975726426378,.3789548761975,1.39443118542922,-1.28661465426303,1.0975726426378,-.335638725790563,3.63959490612098,-2.43769263672256,-.239797057959957,5.75546646043559,-3.4732134708113,3.22288070924021,-.774148899297463,1.99410868022313,-1.89240021956403,1.45183632577116,-.815883130583504,2.44002816162148,-2.74315902684887,2.59854179679091,.152299475644052,.0982249576689996,.208323944426481,-.400241690758841,-2.18690247741905,2.18690247741905,1.43275692642476
chest,420,4,7,1.75,0,28,6,3.31E-05,4.52,5,1,.2,1,.2,121.22,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,.52,.47,.99,0,0,0,0,-.425931840352417,-.340540850562863,.0338488458997049,-.56953161811483,-.068414915942848,-.427283083510201,-.356655682514235,-.347851216485943,-.651771145858808,-1.0975726426378,.3789548761975,1.39443118542922,-1.28661465426303,1.0975726426378,-.335638725790563,-.27466087953255,-.0639424021516005,-.239797057959957,-.183729753955795,-.0862730085660696,-.308433827132557,-.774148899297463,-.648997251590778,-.125041950351159,-.850343387564949,-.815883130583504,-.6923033762651,-.105946715317105,-.859057442529903,.117085090810433,.13037029732244,.208323944426481,-.400241690758841,.349602682080386,-.349602682080386,-.569530225029963
